lemma	Louw-Nida	Category	book	chap	total_words	sentence_Ix	token_Ix	kwic
ὁδοιπορία	15.0	road	John	4	992	7	82	 [[ ὁδοιπορίας ]] 
καθέζομαι	17.0	vbs. of motion	John	4	992	7	83	 [[ ἐκαθέζετο ]] 
ἐπί	83.0	indeclinable	John	4	992	7	85	 [[ ἐπὶ ]] 
πηγή	7.0	nature	John	4	992	7	87	 [[ πηγῇ ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	9	93	 [[ Ἔρχεται ]] 
ἐκ	84.0	indeclinable	John	4	992	9	95	 [[ ἐκ ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	4	992	12	112	 [[ ἀπεληλύθεισαν ]] 
εἰς	83.0	indeclinable	John	4	992	12	113	 [[ εἰς ]] 
πόλις	1.0	community	John	4	992	12	115	 [[ πόλιν ]] 
σαμαρῖτις	93.0	toponym	John	4	992	13	126	 [[ Σαμαρῖτις ]] 
σαμαρῖτις	93.0	toponym	John	4	992	14	136	 [[ Σαμαρίτιδος ]] 
σαμαρίτης	93.0	toponym	John	4	992	15	142	 [[ Σαμαρίταις ]] 
φρέαρ	1.0	nature	John	4	992	24	185	 [[ φρέαρ ]] 
βαθύς	81.0	indeclinable	John	4	992	24	187	 [[ βαθύ ]] 
πόθεν	84.0	indeclinable	John	4	992	25	188	 [[ πόθεν ]] 
φρέαρ	1.0	nature	John	4	992	26	208	 [[ φρέαρ ]] 
ἐκ	84.0	indeclinable	John	4	992	27	211	 [[ ἐξ ]] 
ἐκ	84.0	indeclinable	John	4	992	30	231	 [[ ἐκ ]] 
ἐκ	84.0	indeclinable	John	4	992	31	242	 [[ ἐκ ]] 
εἰς	83.0	indeclinable	John	4	992	31	252	 [[ εἰς ]] 
αἰών	1.0	nature	John	4	992	31	254	 [[ αἰῶνα ]] 
ἐν	83.0	indeclinable	John	4	992	32	262	 [[ ἐν ]] 
πηγή	7.0	nature	John	4	992	32	264	 [[ πηγὴ ]] 
ἅλλομαι	15.0	vbs. of motion	John	4	992	32	266	 [[ ἁλλομένου ]] 
εἰς	83.0	indeclinable	John	4	992	32	267	 [[ εἰς ]] 
πρός	83.0	indeclinable	John	4	992	33	272	 [[ πρὸς ]] 
διέρχομαι	15.0	vbs. of motion	John	4	992	34	286	 [[ διέρχωμαι ]] 
ἐνθάδε	83.0	indeclinable	John	4	992	34	287	 [[ ἐνθάδε ]] 
ὑπάγω	15.0	vbs. of motion	John	4	992	37	292	 [[ Ὕπαγε ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	37	298	 [[ ἐλθὲ ]] 
ἐνθάδε	83.0	indeclinable	John	4	992	37	299	 [[ ἐνθάδε ]] 
ἐν	83.0	indeclinable	John	4	992	46	351	 [[ ἐν ]] 
ὄρος	1.0	nature	John	4	992	46	353	 [[ ὄρει ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	46	355	 [[ προσεκύνησαν ]] 
ἐν	83.0	indeclinable	John	4	992	47	360	 [[ ἐν ]] 
ἱεροσόλυμα	93.0	toponym	John	4	992	47	361	 [[ Ἱεροσολύμοις ]] 
τόπος	80.0	community	John	4	992	47	364	 [[ τόπος ]] 
ὅπου	83.0	indeclinable	John	4	992	47	365	 [[ ὅπου ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	47	366	 [[ προσκυνεῖν ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	50	377	 [[ ἔρχεται ]] 
ἐν	83.0	indeclinable	John	4	992	50	381	 [[ ἐν ]] 
ὄρος	1.0	nature	John	4	992	50	383	 [[ ὄρει ]] 
ἐν	83.0	indeclinable	John	4	992	50	386	 [[ ἐν ]] 
ἱεροσόλυμα	93.0	toponym	John	4	992	50	387	 [[ Ἱεροσολύμοις ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	50	388	 [[ προσκυνήσετε ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	51	393	 [[ προσκυνεῖτε ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	52	398	 [[ προσκυνοῦμεν ]] 
ἐκ	84.0	indeclinable	John	4	992	52	404	 [[ ἐκ ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	52	410	 [[ ἔρχεται ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	53	419	 [[ προσκυνήσουσιν ]] 
ἐν	83.0	indeclinable	John	4	992	53	422	 [[ ἐν ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	54	433	 [[ προσκυνοῦντας ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	55	441	 [[ προσκυνοῦντας ]] 
ἐν	83.0	indeclinable	John	4	992	55	443	 [[ ἐν ]] 
προσκυνέω	17.0	vbs. of motion	John	4	992	55	448	 [[ προσκυνεῖν ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	58	457	 [[ ἔρχεται ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	59	462	 [[ ἔλθῃ ]] 
ἐπί	83.0	indeclinable	John	4	992	63	479	 [[ ἐπὶ ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	63	481	 [[ ἦλθαν ]] 
ἀφίημι	85.0	vbs. of motion	John	4	992	68	503	 [[ ἀφῆκεν ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	4	992	68	511	 [[ ἀπῆλθεν ]] 
εἰς	83.0	indeclinable	John	4	992	68	512	 [[ εἰς ]] 
πόλις	1.0	community	John	4	992	68	514	 [[ πόλιν ]] 
δεῦτε	84.0	indeclinable	John	4	992	71	520	 [[ Δεῦτε ]] 
ἐξέρχομαι	15.0	vbs. of motion	John	4	992	72	535	 [[ ἐξῆλθον ]] 
ἐκ	84.0	indeclinable	John	4	992	72	536	 [[ ἐκ ]] 
πόλις	1.0	community	John	4	992	72	538	 [[ πόλεως ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	72	540	 [[ ἤρχοντο ]] 
πρός	83.0	indeclinable	John	4	992	72	541	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	John	4	992	73	544	 [[ Ἐν ]] 
μεταξύ	83.0	indeclinable	John	4	992	73	546	 [[ μεταξὺ ]] 
πρός	83.0	indeclinable	John	4	992	78	572	 [[ πρὸς ]] 
φέρω	85.0	other vbs.	John	4	992	79	576	 [[ ἤνεγκεν ]] 
πέμπω	15.0	other vbs.	John	4	992	82	592	 [[ πέμψαντός ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	84	610	 [[ ἔρχεται ]] 
ἐπαίρω	15.0	vbs. of motion	John	4	992	86	614	 [[ ἐπάρατε ]] 
χώρα	1.0	nature	John	4	992	86	621	 [[ χώρας ]] 
πρός	83.0	indeclinable	John	4	992	86	625	 [[ πρὸς ]] 
συνάγω	85.0	vbs. of motion	John	4	992	86	634	 [[ συνάγει ]] 
εἰς	83.0	indeclinable	John	4	992	86	636	 [[ εἰς ]] 
ἐν	83.0	indeclinable	John	4	992	89	648	 [[ ἐν ]] 
ἀποστέλλω	15.0	vbs. of motion	John	4	992	90	666	 [[ ἀπέστειλα ]] 
εἰς	83.0	indeclinable	John	4	992	91	677	 [[ εἰς ]] 
εἰσέρχομαι	15.0	vbs. of motion	John	4	992	92	681	 [[ εἰσεληλύθατε ]] 
ἐκ	84.0	indeclinable	John	4	992	93	683	 [[ Ἐκ ]] 
πόλις	1.0	community	John	4	992	93	686	 [[ πόλεως ]] 
εἰς	83.0	indeclinable	John	4	992	93	690	 [[ εἰς ]] 
σαμαρίτης	93.0	toponym	John	4	992	93	693	 [[ Σαμαριτῶν ]] 
διά	84.0	indeclinable	John	4	992	93	694	 [[ διὰ ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	96	709	 [[ ἦλθον ]] 
πρός	83.0	indeclinable	John	4	992	96	710	 [[ πρὸς ]] 
σαμαρίτης	93.0	toponym	John	4	992	96	713	 [[ Σαμαρῖται ]] 
μένω	85.0	vbs. of motion	John	4	992	96	716	 [[ μεῖναι ]] 
μένω	85.0	vbs. of motion	John	4	992	98	720	 [[ ἔμεινεν ]] 
ἐκεῖ	83.0	indeclinable	John	4	992	98	721	 [[ ἐκεῖ ]] 
διά	84.0	indeclinable	John	4	992	98	729	 [[ διὰ ]] 
διά	84.0	indeclinable	John	4	992	100	740	 [[ διὰ ]] 
κόσμος	1.0	nature	John	4	992	101	757	 [[ κόσμου ]] 
κόσμος	1.0	nature	John	4	992	101	757	 [[ κόσμου ]] 
κόσμος	1.0	nature	John	4	992	101	757	 [[ κόσμου ]] 
κόσμος	1.0	nature	John	4	992	101	757	 [[ κόσμου ]] 
ἐξέρχομαι	15.0	vbs. of motion	John	4	992	103	764	 [[ ἐξῆλθεν ]] 
ἐκεῖθεν	84.0	indeclinable	John	4	992	103	765	 [[ ἐκεῖθεν ]] 
εἰς	83.0	indeclinable	John	4	992	103	766	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	John	4	992	103	768	 [[ Γαλιλαίαν ]] 
ἐν	83.0	indeclinable	John	4	992	105	776	 [[ ἐν ]] 
πατρίς	1.0	nature	John	4	992	105	779	 [[ πατρίδι ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	106	786	 [[ ἦλθεν ]] 
εἰς	83.0	indeclinable	John	4	992	106	787	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	John	4	992	106	789	 [[ Γαλιλαίαν ]] 
γαλιλαῖος	93.0	toponym	John	4	992	106	793	 [[ Γαλιλαῖοι ]] 
ἐν	83.0	indeclinable	John	4	992	106	798	 [[ ἐν ]] 
ἱεροσόλυμα	93.0	toponym	John	4	992	106	799	 [[ Ἱεροσολύμοις ]] 
ἐν	83.0	indeclinable	John	4	992	106	800	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	107	806	 [[ ἦλθον ]] 
εἰς	83.0	indeclinable	John	4	992	107	807	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	109	811	 [[ Ἦλθεν ]] 
εἰς	83.0	indeclinable	John	4	992	109	814	 [[ εἰς ]] 
κανά	93.0	toponym	John	4	992	109	816	 [[ Κανὰ ]] 
γαλιλαία	93.0	toponym	John	4	992	109	818	 [[ Γαλιλαίας ]] 
ὅπου	83.0	indeclinable	John	4	992	109	819	 [[ ὅπου ]] 
ἐν	83.0	indeclinable	John	4	992	109	832	 [[ ἐν ]] 
καφαρναούμ	93.0	toponym	John	4	992	109	833	 [[ Καφαρναούμ ]] 
ἥκω	85.0	vbs. of motion	John	4	992	110	839	 [[ ἥκει ]] 
ἐκ	84.0	indeclinable	John	4	992	110	840	 [[ ἐκ ]] 
ἰουδαία	93.0	toponym	John	4	992	110	842	 [[ Ἰουδαίας ]] 
εἰς	83.0	indeclinable	John	4	992	110	843	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	John	4	992	110	845	 [[ Γαλιλαίαν ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	4	992	110	846	 [[ ἀπῆλθεν ]] 
πρός	83.0	indeclinable	John	4	992	110	847	 [[ πρὸς ]] 
καταβαίνω	15.0	vbs. of motion	John	4	992	110	852	 [[ καταβῇ ]] 
πρός	83.0	indeclinable	John	4	992	113	866	 [[ πρὸς ]] 
πρός	83.0	indeclinable	John	4	992	115	879	 [[ πρὸς ]] 
καταβαίνω	15.0	vbs. of motion	John	4	992	116	884	 [[ κατάβηθι ]] 
πορεύομαι	15.0	vbs. of motion	John	4	992	119	895	 [[ Πορεύου ]] 
πορεύομαι	15.0	vbs. of motion	John	4	992	120	911	 [[ ἐπορεύετο ]] 
καταβαίνω	15.0	vbs. of motion	John	4	992	121	916	 [[ καταβαίνοντος ]] 
ὑπαντάω	15.0	vbs. of motion	John	4	992	122	920	 [[ ὑπήντησαν ]] 
ἐν	83.0	indeclinable	John	4	992	125	935	 [[ ἐν ]] 
ἀφίημι	85.0	vbs. of motion	John	4	992	126	946	 [[ ἀφῆκεν ]] 
ἐν	83.0	indeclinable	John	4	992	128	959	 [[ ἐν ]] 
οἰκία	7.0	buildings	John	4	992	130	974	 [[ οἰκία ]] 
ἔρχομαι	15.0	vbs. of motion	John	4	992	131	986	 [[ ἐλθὼν ]] 
ἐκ	84.0	indeclinable	John	4	992	131	987	 [[ ἐκ ]] 
ἰουδαία	93.0	toponym	John	4	992	131	989	 [[ Ἰουδαίας ]] 
εἰς	83.0	indeclinable	John	4	992	131	990	 [[ εἰς ]] 
γαλιλαία	93.0	toponym	John	4	992	131	992	 [[ Γαλιλαίαν ]] 
ἀναβαίνω	15.0	vbs. of motion	John	5	836	0	8	Ἰουδαίων καὶ ἀνέβη [[ ἀνέβη ]] εἰς Ἱεροσόλυμα
εἰς	83.0	indeclinable	John	5	836	0	10	ἀνέβη Ἰησοῦς εἰς [[ εἰς ]] 
ἱεροσόλυμα	93.0	toponym	John	5	836	0	11	Ἰησοῦς εἰς Ἱεροσόλυμα [[ Ἱεροσόλυμα ]] 
ἐν	83.0	indeclinable	John	5	836	2	15	Βηθεσδά πέντε στοὰς [[ ἐν ]]   ἐν ταύταις
ἱεροσόλυμα	93.0	toponym	John	5	836	2	17	στοὰς ἔχουσα   [[ Ἱεροσολύμοις ]] ταύταις κατέκειτο πλῆθος
ἐπί	83.0	indeclinable	John	5	836	2	18	ἔχουσα   ἐν [[ ἐπὶ ]] κατέκειτο πλῆθος τῶν
κολυμβήθρα	7.0	nature	John	5	836	2	21	ταύταις κατέκειτο πλῆθος [[ κολυμβήθρα ]] ἀσθενούντων τυφλῶν χωλῶν
στοά	7.0	buildings	John	5	836	2	27	χωλῶν ξηρῶν [[ στοὰς ]] 
ἐν	83.0	indeclinable	John	5	836	2	30	 [[ ἐν ]] 
κατάκειμαι	17.0	vbs. of motion	John	5	836	2	32	 [[ κατέκειτο ]] 
ἐκεῖ	83.0	indeclinable	John	5	836	4	44	 [[ ἐκεῖ ]] 
ἐν	83.0	indeclinable	John	5	836	4	49	 [[ ἐν ]] 
κατάκειμαι	17.0	vbs. of motion	John	5	836	4	58	 [[ κατακείμενον ]] 
ταράσσω	16.0	other vbs.	John	5	836	9	82	 [[ ταραχθῇ ]] 
βάλλω	85.0	other vbs.	John	5	836	9	85	 [[ βάλῃ ]] 
εἰς	83.0	indeclinable	John	5	836	9	87	 [[ εἰς ]] 
κολυμβήθρα	7.0	nature	John	5	836	9	89	 [[ κολυμβήθραν ]] 
ἐν	83.0	indeclinable	John	5	836	10	90	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	10	93	 [[ ἔρχομαι ]] 
πρό	83.0	indeclinable	John	5	836	10	96	 [[ πρὸ ]] 
καταβαίνω	15.0	vbs. of motion	John	5	836	10	98	 [[ καταβαίνει ]] 
ἐγείρω	17.0	other vbs.	John	5	836	13	104	 [[ Ἔγειρε ]] 
κράβαττος		buildings	John	5	836	13	107	 [[ κράβαττόν ]] 
περιπατέω	15.0	vbs. of motion	John	5	836	13	110	 [[ περιπάτει ]] 
αἴρω	15.0	other vbs.	John	5	836	14	119	 [[ ἦρε ]] 
κράβαττος		buildings	John	5	836	14	121	 [[ κράβαττον ]] 
περιπατέω	15.0	vbs. of motion	John	5	836	15	124	 [[ περιεπάτει ]] 
ἐν	83.0	indeclinable	John	5	836	16	128	 [[ ἐν ]] 
κράβαττος		buildings	John	5	836	18	147	 [[ κράβαττον ]] 
κράβαττος		buildings	John	5	836	22	162	 [[ κράβαττόν ]] 
περιπατέω	15.0	vbs. of motion	John	5	836	23	165	 [[ περιπάτει ]] 
περιπατέω	15.0	vbs. of motion	John	5	836	28	179	 [[ περιπάτει ]] 
ἐκνεύω	15.0	vbs. of motion	John	5	836	30	191	 [[ ἐξένευσεν ]] 
ἐν	83.0	indeclinable	John	5	836	30	194	 [[ ἐν ]] 
τόπος	80.0	community	John	5	836	30	196	 [[ τόπῳ ]] 
ἐν	83.0	indeclinable	John	5	836	30	204	 [[ ἐν ]] 
ἱερόν	7.0	buildings	John	5	836	30	206	 [[ ἱερῷ ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	5	836	34	222	 [[ ἀπῆλθεν ]] 
διά	84.0	indeclinable	John	5	836	35	238	 [[ διὰ ]] 
διώκω	15.0	vbs. of motion	John	5	836	35	240	 [[ ἐδίωκον ]] 
ἐν	83.0	indeclinable	John	5	836	35	248	 [[ ἐν ]] 
ἕως	84.0	indeclinable	John	5	836	37	258	 [[ ἕως ]] 
διά	84.0	indeclinable	John	5	836	39	265	 [[ διὰ ]] 
λύω	15.0	other vbs.	John	5	836	39	277	 [[ ἔλυε ]] 
ἐγείρω	17.0	other vbs.	John	5	836	48	358	 [[ ἐγείρει ]] 
πέμπω	15.0	other vbs.	John	5	836	51	404	 [[ πέμψαντα ]] 
πέμπω	15.0	other vbs.	John	5	836	54	420	 [[ πέμψαντί ]] 
εἰς	83.0	indeclinable	John	5	836	54	426	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	54	429	 [[ ἔρχεται ]] 
μεταβαίνω	15.0	vbs. of motion	John	5	836	54	431	 [[ μεταβέβηκεν ]] 
ἐκ	84.0	indeclinable	John	5	836	54	432	 [[ ἐκ ]] 
εἰς	83.0	indeclinable	John	5	836	54	435	 [[ εἰς ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	56	444	 [[ ἔρχεται ]] 
ἐν	83.0	indeclinable	John	5	836	58	470	 [[ ἐν ]] 
ἐν	83.0	indeclinable	John	5	836	58	479	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	59	497	 [[ ἔρχεται ]] 
ἐν	83.0	indeclinable	John	5	836	59	499	 [[ ἐν ]] 
ἐν	83.0	indeclinable	John	5	836	59	503	 [[ ἐν ]] 
μνημεῖον	7.0	buildings	John	5	836	59	505	 [[ μνημείοις ]] 
ἐκπορεύομαι	15.0	vbs. of motion	John	5	836	59	512	 [[ ἐκπορεύσονται ]] 
εἰς	83.0	indeclinable	John	5	836	59	517	 [[ εἰς ]] 
εἰς	83.0	indeclinable	John	5	836	60	525	 [[ εἰς ]] 
πέμπω	15.0	other vbs.	John	5	836	62	557	 [[ πέμψαντός ]] 
περί	83.0	indeclinable	John	5	836	63	563	 [[ περὶ ]] 
περί	83.0	indeclinable	John	5	836	64	576	 [[ περὶ ]] 
περί	83.0	indeclinable	John	5	836	65	587	 [[ περὶ ]] 
ἀποστέλλω	15.0	vbs. of motion	John	5	836	66	591	 [[ ἀπεστάλκατε ]] 
πρός	83.0	indeclinable	John	5	836	66	592	 [[ πρὸς ]] 
παρά	83.0	indeclinable	John	5	836	67	602	 [[ παρὰ ]] 
πρός	83.0	indeclinable	John	5	836	70	626	 [[ πρὸς ]] 
ἐν	83.0	indeclinable	John	5	836	70	628	 [[ ἐν ]] 
περί	83.0	indeclinable	John	5	836	74	658	 [[ περὶ ]] 
ἀποστέλλω	15.0	vbs. of motion	John	5	836	74	664	 [[ ἀπέσταλκεν ]] 
πέμπω	15.0	other vbs.	John	5	836	75	668	 [[ πέμψας ]] 
περί	83.0	indeclinable	John	5	836	75	673	 [[ περὶ ]] 
ἐν	83.0	indeclinable	John	5	836	76	691	 [[ ἐν ]] 
μένω	85.0	vbs. of motion	John	5	836	76	693	 [[ μένοντα ]] 
ἀποστέλλω	15.0	vbs. of motion	John	5	836	76	696	 [[ ἀπέστειλεν ]] 
ἐν	83.0	indeclinable	John	5	836	77	709	 [[ ἐν ]] 
περί	83.0	indeclinable	John	5	836	77	719	 [[ περὶ ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	77	725	 [[ ἐλθεῖν ]] 
πρός	83.0	indeclinable	John	5	836	77	726	 [[ πρός ]] 
παρά	83.0	indeclinable	John	5	836	78	733	 [[ παρὰ ]] 
ἐν	83.0	indeclinable	John	5	836	79	748	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	80	752	 [[ ἐλήλυθα ]] 
ἐν	83.0	indeclinable	John	5	836	80	753	 [[ ἐν ]] 
ἔρχομαι	15.0	vbs. of motion	John	5	836	81	765	 [[ ἔλθῃ ]] 
ἐν	83.0	indeclinable	John	5	836	81	766	 [[ ἐν ]] 
παρά	83.0	indeclinable	John	5	836	82	786	 [[ παρὰ ]] 
πρός	83.0	indeclinable	John	5	836	83	799	 [[ πρὸς ]] 
εἰς	83.0	indeclinable	John	5	836	84	807	 [[ εἰς ]] 
περί	83.0	indeclinable	John	5	836	87	819	 [[ περὶ ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	6	1312	0	3	Μετὰ ταῦτα ἀπῆλθεν [[ ἀπῆλθεν ]] Ἰησοῦς πέραν τῆς
πέραν	83.0	indeclinable	John	6	1312	0	6	ὁ Ἰησοῦς πέραν [[ πέραν ]] θαλάσσης τῆς Γαλιλαίας
θάλασσα	1.0	nature	John	6	1312	0	8	πέραν τῆς θαλάσσης [[ θαλάσσης ]] Γαλιλαίας τῆς Τιβεριάδος
γαλιλαία	93.0	toponym	John	6	1312	0	10	θαλάσσης τῆς Γαλιλαίας [[ Γαλιλαίας ]] Τιβεριάδος  
τιβεριάς	93.0	toponym	John	6	1312	0	12	Γαλιλαίας τῆς Τιβεριάδος [[ Τιβεριάδος ]] 
ἀκολουθέω	15.0	vbs. of motion	John	6	1312	1	14	ἐπὶ τῶν ἀσθενούντων [[ ἠκολούθει ]] 
ἐπί	83.0	indeclinable	John	6	1312	1	25	 [[ ἐπὶ ]] 
ἀνέρχομαι	15.0	vbs. of motion	John	6	1312	2	29	 [[ ἀνῆλθεν ]] 
εἰς	83.0	indeclinable	John	6	1312	2	31	 [[ εἰς ]] 
ὄρος	1.0	nature	John	6	1312	2	33	 [[ ὄρος ]] 
ἐκεῖ	83.0	indeclinable	John	6	1312	2	36	 [[ ἐκεῖ ]] 
κάθημαι	85.0	vbs. of motion	John	6	1312	2	37	 [[ ἐκάθητο ]] 
ἐγγύς	83.0	indeclinable	John	6	1312	4	45	 [[ ἐγγὺς ]] 
ἐπαίρω	15.0	vbs. of motion	John	6	1312	5	53	 [[ ἐπάρας ]] 
ἔρχομαι	15.0	vbs. of motion	John	6	1312	5	64	 [[ ἔρχεται ]] 
πρός	83.0	indeclinable	John	6	1312	5	65	 [[ πρὸς ]] 
πρός	83.0	indeclinable	John	6	1312	5	68	 [[ πρὸς ]] 
πόθεν	84.0	indeclinable	John	6	1312	6	70	 [[ Πόθεν ]] 
ἐκ	84.0	indeclinable	John	6	1312	14	107	 [[ ἐκ ]] 
ὧδε	83.0	indeclinable	John	6	1312	15	119	 [[ ὧδε ]] 
εἰς	83.0	indeclinable	John	6	1312	18	132	 [[ εἰς ]] 
ἀναπίπτω	17.0	vbs. of motion	John	6	1312	19	141	 [[ ἀναπεσεῖν ]] 
ἐν	83.0	indeclinable	John	6	1312	20	146	 [[ ἐν ]] 
τόπος	80.0	community	John	6	1312	20	148	 [[ τόπῳ ]] 
ἀναπίπτω	17.0	vbs. of motion	John	6	1312	21	149	 [[ ἀνέπεσαν ]] 
ἀνάκειμαι	17.0	vbs. of motion	John	6	1312	22	168	 [[ ἀνακειμένοις ]] 
ἐκ	84.0	indeclinable	John	6	1312	22	171	 [[ ἐκ ]] 
συνάγω	85.0	vbs. of motion	John	6	1312	24	184	 [[ Συναγάγετε ]] 
συνάγω	85.0	vbs. of motion	John	6	1312	25	193	 [[ συνήγαγον ]] 
ἐκ	84.0	indeclinable	John	6	1312	25	200	 [[ ἐκ ]] 
ἔρχομαι	15.0	vbs. of motion	John	6	1312	28	226	 [[ ἐρχόμενος ]] 
εἰς	83.0	indeclinable	John	6	1312	28	227	 [[ εἰς ]] 
κόσμος	1.0	nature	John	6	1312	28	229	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	6	1312	28	229	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	6	1312	28	229	 [[ κόσμον ]] 
κόσμος	1.0	nature	John	6	1312	28	229	 [[ κόσμον ]] 
ἔρχομαι	15.0	vbs. of motion	John	6	1312	28	236	 [[ ἔρχεσθαι ]] 
ἀναχωρέω	15.0	vbs. of motion	John	6	1312	28	243	 [[ ἀνεχώρησεν ]] 
εἰς	83.0	indeclinable	John	6	1312	28	245	 [[ εἰς ]] 
ὄρος	1.0	nature	John	6	1312	28	247	 [[ ὄρος ]] 
καταβαίνω	15.0	vbs. of motion	John	6	1312	29	255	 [[ κατέβησαν ]] 
ἐπί	83.0	indeclinable	John	6	1312	29	259	 [[ ἐπὶ ]] 
θάλασσα	1.0	nature	John	6	1312	29	261	 [[ θάλασσαν ]] 
ἐμβαίνω	15.0	vbs. of motion	John	6	1312	29	264	 [[ ἐμβάντες ]] 
εἰς	83.0	indeclinable	John	6	1312	29	265	 [[ εἰς ]] 
πλοῖον		vehicle	John	6	1312	29	266	 [[ πλοῖον ]] 
ἔρχομαι	15.0	vbs. of motion	John	6	1312	29	267	 [[ ἤρχοντο ]] 
πέραν	83.0	indeclinable	John	6	1312	29	268	 [[ πέραν ]] 
θάλασσα	1.0	nature	John	6	1312	29	270	 [[ θαλάσσης ]] 
εἰς	83.0	indeclinable	John	6	1312	29	271	 [[ εἰς ]] 
καφαρναούμ	93.0	toponym	John	6	1312	29	272	 [[ Καφαρναούμ ]] 
ἔρχομαι	15.0	vbs. of motion	John	6	1312	30	279	 [[ ἐληλύθει ]] 
πρός	83.0	indeclinable	John	6	1312	30	280	 [[ πρὸς ]] 
θάλασσα	1.0	nature	John	6	1312	31	287	 [[ θάλασσα ]] 
ἐλαύνω	15.0	vbs. of motion	John	6	1312	32	293	 [[ ἐληλακότες ]] 
στάδιον	7.0	buildings	John	6	1312	32	296	 [[ σταδίους ]] 
περιπατέω	15.0	vbs. of motion	John	6	1312	32	304	 [[ περιπατοῦντα ]] 
ἐπί	83.0	indeclinable	John	6	1312	32	305	 [[ ἐπὶ ]] 
θάλασσα	1.0	nature	John	6	1312	32	307	 [[ θαλάσσης ]] 
ἐγγύς	83.0	indeclinable	John	6	1312	32	309	 [[ ἐγγὺς ]] 
πλοῖον		vehicle	John	6	1312	32	311	 [[ πλοίου ]] 
εἰς	83.0	indeclinable	John	6	1312	36	329	 [[ εἰς ]] 
πλοῖον		vehicle	John	6	1312	36	331	 [[ πλοῖον ]] 
πλοῖον		vehicle	John	6	1312	37	336	 [[ πλοῖον ]] 
ἐπί	83.0	indeclinable	John	6	1312	37	337	 [[ ἐπὶ ]] 
γῆ	1.0	nature	John	6	1312	37	339	 [[ γῆς ]] 
εἰς	83.0	indeclinable	John	6	1312	37	340	 [[ εἰς ]] 
ὑπάγω	15.0	vbs. of motion	John	6	1312	37	342	 [[ ὑπῆγον ]] 
ἵστημι	85.0	vbs. of motion	John	6	1312	38	349	 [[ ἑστηκὼς ]] 
πέραν	83.0	indeclinable	John	6	1312	38	350	 [[ πέραν ]] 
θάλασσα	1.0	nature	John	6	1312	38	352	 [[ θαλάσσης ]] 
πλοιάριον		vehicle	John	6	1312	39	355	 [[ πλοιάριον ]] 
ἐκεῖ	83.0	indeclinable	John	6	1312	39	359	 [[ ἐκεῖ ]] 
συνεισέρχομαι	15.0	vbs. of motion	John	6	1312	40	366	 [[ συνεισῆλθεν ]] 
εἰς	83.0	indeclinable	John	6	1312	40	372	 [[ εἰς ]] 
πλοῖον		vehicle	John	6	1312	40	374	 [[ πλοῖον ]] 
ἀπέρχομαι	15.0	vbs. of motion	John	6	1312	41	380	 [[ ἀπῆλθον ]] 
ἔρχομαι	15.0	vbs. of motion	John	6	1312	41	383	 [[ ἦλθεν ]] 
πλοιάριον		vehicle	John	6	1312	41	384	 [[ πλοιάρια ]] 
ἐκ	84.0	indeclinable	John	6	1312	41	385	 [[ ἐκ ]] 
τιβεριάς	93.0	toponym	John	6	1312	41	386	 [[ Τιβεριάδος ]] 
